rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
1,Palmeiras,Cuiabá,Marcos Rocha,2.0,br BRA,RB,34-125,90,0.0,2.0,0.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,102.0,102.0,85.0,16.0,2.0,0.0,2.0,3,14.0,0.0,0.0,0.0,0.0,82.0,82.0,1.0,1.0,80.4,1709.0,687.0,24.0,26.0,92.3,44.0,48.0,91.7,14.0,23.0,60.9,0,0.1,0.1,1.0,11.0,2.0,1.0,11.0,0,0,0,0,0,0,0,104.0,0,1.0,0.0,0.0,5.0,0.0,82.0,82.0,102.0,102.0,56.0,5.0,1.0,1.0,63013
1,Cuiabá,Palmeiras,Deyverson,16.0,br BRA,FW,31-342,72,4.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,21.0,19.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,61.9,178.0,57.0,8.0,12.0,66.7,4.0,6.0,66.7,1.0,1.0,100.0,0,0.1,0.0,1.0,1.0,2.0,0.0,3.0,0,0,0,3,0,1,0,31.0,1,0.0,0.2,0.2,4.0,1.0,13.0,13.0,21.0,21.0,15.0,0.0,2.0,1.0,92708
1,Cuiabá,Palmeiras,Fernando Sobral,88.0,br BRA,FW,28-119,18,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,14.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2.0,76.5,226.0,49.0,7.0,8.0,87.5,4.0,5.0,80.0,2.0,3.0,66.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.0,1,0.0,0.0,0.0,2.0,0.0,13.0,13.0,17.0,17.0,15.0,0.0,0.0,0.0,84428
1,Cuiabá,Palmeiras,Emerson Negueba,17.0,br BRA,"LW,RW",22-142,66,2.0,3.0,40.0,1.0,1,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,81.0,179.0,26.0,11.0,15.0,73.3,4.0,4.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,2,1,0,0,33.0,0,2.0,0.0,0.0,1.0,0.0,17.0,17.0,21.0,21.0,18.0,1.0,4.0,1.0,112370
1,Cuiabá,Palmeiras,Isidro Pitta,9.0,py PAR,RW,23-244,24,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,83.3,61.0,20.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,7.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,5.0,1.0,1.0,1.0,108133
1,Cuiabá,Palmeiras,Jonathan Cafu,7.0,br BRA,RW,31-279,45,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,18.0,17.0,1.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,72.2,196.0,74.0,7.0,9.0,77.8,6.0,8.0,75.0,0.0,1.0,0.0,1,0.2,0.3,1.0,3.0,0.0,0.0,5.0,0,0,0,1,0,1,0,23.0,0,1.0,0.0,0.0,2.0,1.0,13.0,13.0,18.0,18.0,15.0,1.0,0.0,0.0,78580
1,Cuiabá,Palmeiras,Nicolás Quagliata,25.0,uy URU,LW,23-314,45,0.0,0.0,,2.0,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,21.0,20.0,1.0,0.0,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0,15.0,15.0,0.0,3.0,71.4,192.0,50.0,13.0,17.0,76.5,1.0,2.0,50.0,1.0,1.0,100.0,0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,29.0,0,1.0,0.1,0.1,2.0,0.0,15.0,15.0,21.0,21.0,11.0,2.0,3.0,2.0,111949
1,Cuiabá,Palmeiras,Pablo Ceppelini,10.0,uy URU,AM,31-216,72,2.0,1.0,66.7,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,56.0,56.0,47.0,9.0,5.0,0.0,0.0,3,1.0,2.0,0.0,2.0,0.0,49.0,49.0,0.0,0.0,87.5,706.0,128.0,29.0,32.0,90.6,17.0,18.0,94.4,1.0,3.0,33.3,0,0.1,0.1,2.0,3.0,0.0,0.0,5.0,0,0,0,1,1,0,0,66.0,0,1.0,0.1,0.1,4.0,0.0,49.0,49.0,56.0,56.0,42.0,3.0,0.0,0.0,72762
1,Cuiabá,Palmeiras,Filipe Augusto,5.0,br BRA,DM,29-246,56,0.0,2.0,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34.0,34.0,31.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,2.0,2.0,79.4,543.0,118.0,9.0,11.0,81.8,14.0,14.0,100.0,4.0,5.0,80.0,0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0,0,0,0,0,2,1,40.0,0,1.0,0.0,0.0,0.0,0.0,27.0,27.0,34.0,34.0,21.0,0.0,1.0,1.0,79268
1,Cuiabá,Palmeiras,Raniele,14.0,br BRA,DM,26-105,90,5.0,1.0,83.3,3.0,1,1.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,33.0,33.0,31.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,2.0,69.7,328.0,125.0,14.0,18.0,77.8,9.0,10.0,90.0,0.0,2.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1,0,0,1,1,0,0,54.0,2,3.0,0.2,0.2,0.0,0.0,23.0,23.0,33.0,33.0,25.0,1.0,1.0,0.0,95556
1,Cuiabá,Palmeiras,Patric Calmon,94.0,br BRA,LB,28-284,73,1.0,0.0,100.0,3.0,3,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,49.0,49.0,39.0,10.0,0.0,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,65.3,552.0,301.0,14.0,19.0,73.7,17.0,23.0,73.9,1.0,5.0,20.0,0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0,0,0,0,0,0,0,57.0,2,2.0,0.0,0.0,2.0,0.0,32.0,32.0,49.0,49.0,30.0,2.0,2.0,2.0,70666
1,Cuiabá,Palmeiras,Matheus Alexandre,2.0,br BRA,RB,24-008,17,0.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,10.0,3.0,1.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,69.2,150.0,85.0,4.0,4.0,100.0,4.0,6.0,66.7,1.0,2.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,16.0,1,0.0,0.1,0.1,1.0,0.0,9.0,9.0,13.0,13.0,5.0,0.0,0.0,0.0,103347
1,Cuiabá,Palmeiras,Allyson Aires dos Santos,34.0,br BRA,CB,32-174,90,3.0,1.0,75.0,1.0,1,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,47.0,47.0,44.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,1.0,91.5,734.0,296.0,20.0,22.0,90.9,18.0,18.0,100.0,4.0,5.0,80.0,0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,0,0,0,0,53.0,1,2.0,0.0,0.0,0.0,0.0,43.0,43.0,47.0,47.0,30.0,1.0,1.0,1.0,124340
1,Cuiabá,Palmeiras,Marllon Borges,4.0,br BRA,CB,30-364,90,0.0,2.0,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,41.0,41.0,38.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,92.7,772.0,429.0,12.0,13.0,92.3,22.0,22.0,100.0,4.0,6.0,66.7,0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0,0,0,1,0,0,0,53.0,0,1.0,0.1,0.1,0.0,0.0,38.0,38.0,41.0,41.0,30.0,2.0,0.0,0.0,70666
1,Cuiabá,Palmeiras,Matheusinho,98.0,br BRA,"RB,LB",24-190,90,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,52.0,45.0,7.0,2.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,1.0,73.1,480.0,233.0,26.0,33.0,78.8,11.0,14.0,78.6,0.0,4.0,0.0,0,0.1,0.1,2.0,2.0,1.0,1.0,3.0,0,0,0,0,0,1,0,56.0,1,0.0,0.0,0.0,3.0,0.0,38.0,38.0,52.0,52.0,25.0,2.0,1.0,1.0,111879
1,Bragantino,Bahia,Alerrandro,9.0,br BRA,FW,23-093,62,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,7.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,77.8,88.0,1.0,2.0,3.0,66.7,3.0,3.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12.0,0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,9.0,9.0,8.0,0.0,0.0,0.0,101715
1,Bragantino,Bahia,Eduardo Sasha,19.0,br BRA,FW,31-050,28,1.0,2.0,33.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,66.7,109.0,6.0,5.0,5.0,100.0,3.0,6.0,50.0,0.0,0.0,,0,0.3,0.2,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,17.0,2,0.0,0.5,0.5,1.0,0.0,8.0,8.0,12.0,12.0,12.0,0.0,0.0,0.0,70360
1,Bragantino,Bahia,Talisson,21.0,br BRA,LW,20-329,45,0.0,0.0,,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,63.6,69.0,32.0,6.0,8.0,75.0,0.0,0.0,,0.0,2.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0,0,0,1,1,0,0,17.0,0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,11.0,11.0,11.0,1.0,2.0,1.0,122393
1,Bragantino,Bahia,Henery Mosquera,16.0,co COL,LW,21-151,45,0.0,1.0,0.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,3.0,53.3,79.0,35.0,6.0,7.0,85.7,1.0,4.0,25.0,0.0,0.0,,0,0.0,0.1,0.0,1.0,1.0,0.0,2.0,0,0,0,2,1,0,0,23.0,0,1.0,0.3,0.3,3.0,1.0,8.0,8.0,15.0,15.0,17.0,4.0,5.0,4.0,124239
1,Bragantino,Bahia,Ignacio Laquintana,44.0,uy URU,RW,24-073,69,0.0,0.0,,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,20.0,19.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,55.0,130.0,34.0,8.0,10.0,80.0,1.0,3.0,33.3,1.0,2.0,50.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,2,2,0,0,30.0,0,1.0,0.1,0.1,1.0,0.0,11.0,11.0,20.0,20.0,16.0,3.0,1.0,1.0,103014
1,Bragantino,Bahia,Helinho,11.0,br BRA,RW,22-355,21,0.0,0.0,,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,81.8,123.0,46.0,6.0,6.0,100.0,2.0,4.0,50.0,1.0,1.0,100.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,16.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,11.0,9.0,1.0,3.0,2.0,102598
1,Bragantino,Bahia,Bruno,17.0,br BRA,AM,20-032,90,0.0,0.0,,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,43.0,43.0,38.0,4.0,1.0,0.0,0.0,4,0.0,3.0,2.0,1.0,0.0,34.0,34.0,1.0,0.0,79.1,532.0,159.0,20.0,23.0,87.0,7.0,9.0,77.8,4.0,7.0,57.1,0,0.0,0.1,2.0,3.0,0.0,0.0,4.0,1,0,0,3,2,0,0,51.0,0,1.0,1.2,1.2,7.0,1.0,34.0,34.0,43.0,43.0,37.0,6.0,7.0,4.0,113558
1,Bragantino,Bahia,Matheus Fernandes,35.0,br BRA,DM,24-289,90,1.0,2.0,33.3,7.0,5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,2.0,85.4,668.0,181.0,22.0,23.0,95.7,18.0,21.0,85.7,1.0,2.0,50.0,0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,0,0,0,1,0,0,0,61.0,2,0.0,0.0,0.0,1.0,0.0,41.0,41.0,48.0,48.0,36.0,1.0,1.0,1.0,94067
1,Bragantino,Bahia,Jadsom,5.0,br BRA,DM,21-330,45,0.0,0.0,,1.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,1.0,77.3,321.0,131.0,7.0,7.0,100.0,6.0,7.0,85.7,3.0,3.0,100.0,0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0,0,0,1,0,1,0,29.0,0,1.0,0.0,0.0,1.0,0.0,17.0,17.0,22.0,22.0,19.0,0.0,0.0,0.0,103695
1,Bragantino,Bahia,Lucas Evangelista,8.0,br BRA,DM,27-344,45,0.0,0.0,,1.0,1,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,27.0,27.0,26.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,88.9,331.0,100.0,15.0,16.0,93.8,4.0,4.0,100.0,3.0,5.0,60.0,0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,33.0,0,2.0,0.0,0.0,1.0,0.0,24.0,24.0,27.0,27.0,23.0,1.0,0.0,0.0,84674
1,Bragantino,Bahia,Juninho Capixaba,29.0,br BRA,LB,25-283,90,3.0,3.0,50.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,48.0,16.0,4.0,0.0,0.0,4,11.0,1.0,1.0,0.0,0.0,40.0,40.0,0.0,3.0,62.5,570.0,314.0,17.0,23.0,73.9,17.0,27.0,63.0,2.0,6.0,33.3,0,0.0,0.1,0.0,2.0,2.0,0.0,6.0,0,0,0,1,0,1,0,73.0,5,0.0,0.0,0.0,0.0,0.0,40.0,40.0,64.0,64.0,36.0,1.0,1.0,1.0,94968
1,Bragantino,Bahia,Natan,4.0,br BRA,CB,22-068,90,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,45.0,45.0,41.0,4.0,3.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,1.0,77.8,785.0,276.0,8.0,11.0,72.7,23.0,26.0,88.5,4.0,6.0,66.7,0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0,0,0,0,0,0,0,54.0,0,1.0,0.0,0.0,0.0,0.0,35.0,35.0,45.0,45.0,30.0,2.0,0.0,0.0,107110
1,Bragantino,Bahia,Leonardo Realpe,2.0,ec ECU,CB,22-048,34,2.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,19.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,71.4,299.0,72.0,4.0,4.0,100.0,10.0,11.0,90.9,1.0,5.0,20.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,22.0,1,0.0,0.0,0.0,0.0,0.0,15.0,15.0,21.0,21.0,16.0,1.0,0.0,0.0,106299
1,Bragantino,Bahia,Eduardo Santos,26.0,br BRA,CB,25-138,56,0.0,0.0,,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,37.0,37.0,36.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,81.1,568.0,168.0,11.0,12.0,91.7,14.0,17.0,82.4,4.0,7.0,57.1,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,46.0,1,0.0,0.0,0.0,0.0,0.0,30.0,30.0,37.0,37.0,26.0,1.0,0.0,0.0,106434
1,Bragantino,Bahia,Aderlan Silva,13.0,br BRA,RB,32-240,90,1.0,1.0,50.0,8.0,2,5.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,73.0,73.0,58.0,14.0,0.0,0.0,0.0,5,14.0,0.0,0.0,0.0,0.0,59.0,59.0,1.0,0.0,80.8,907.0,390.0,35.0,39.0,89.7,18.0,21.0,85.7,4.0,9.0,44.4,0,0.1,0.1,2.0,4.0,2.0,0.0,6.0,0,0,0,1,0,0,0,92.0,1,1.0,0.0,0.0,3.0,0.0,59.0,59.0,73.0,73.0,40.0,2.0,2.0,0.0,88423
1,Bahia,Bragantino,Everaldo Stum,9.0,br BRA,FW,31-284,90,2.0,1.0,66.7,1.0,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,18.0,18.0,15.0,3.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,66.7,208.0,64.0,6.0,10.0,60.0,5.0,6.0,83.3,1.0,1.0,100.0,0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1,0,0,2,1,0,0,35.0,0,1.0,0.2,0.2,0.0,0.0,12.0,12.0,18.0,18.0,18.0,0.0,1.0,0.0,78117
1,Bahia,Bragantino,Ademir Santos,7.0,br BRA,RW,28-058,78,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,9.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,60.0,87.0,36.0,3.0,4.0,75.0,1.0,2.0,50.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,1,0,0,19.0,0,1.0,0.2,0.2,1.0,0.0,6.0,6.0,10.0,10.0,15.0,4.0,6.0,4.0,101314
1,Bahia,Bragantino,Kayky Chagas,37.0,br BRA,RW,19-308,12,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,2.0,0.0,1.0,0.0,1,0.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,50.0,81.0,21.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,3.0,33.3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,9.0,0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,8.0,8.0,5.0,1.0,0.0,0.0,111829
1,Bahia,Bragantino,Jhoanner Chávez,6.0,ec ECU,LM,20-355,90,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,110021
1,Bahia,Bragantino,Yago,20.0,br BRA,CM,28-071,72,0.0,0.0,,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,32.0,28.0,3.0,3.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,1.0,2.0,81.3,605.0,151.0,10.0,12.0,83.3,7.0,7.0,100.0,8.0,9.0,88.9,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,0,0,0,0,39.0,1,0.0,0.0,0.0,2.0,1.0,26.0,26.0,32.0,32.0,13.0,0.0,1.0,1.0,87747
1,Bahia,Bragantino,Arthur Sales,14.0,br BRA,"CM,LW",20-286,18,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,66.7,75.0,19.0,5.0,7.0,71.4,1.0,1.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,11.0,0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,9.0,9.0,6.0,0.0,0.0,0.0,111771
1,Bahia,Bragantino,Thaciano,28.0,br BRA,CM,27-338,66,0.0,0.0,,1.0,1,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,24.0,24.0,22.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,0.0,66.7,332.0,107.0,6.0,8.0,75.0,7.0,8.0,87.5,3.0,7.0,42.9,1,0.2,0.2,2.0,1.0,0.0,0.0,7.0,0,0,0,0,0,0,0,35.0,2,3.0,0.0,0.0,2.0,1.0,16.0,16.0,24.0,24.0,15.0,0.0,1.0,1.0,87470
1,Bahia,Bragantino,Nicolás Acevedo,26.0,uy URU,CM,24-001,24,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,88.9,175.0,52.0,1.0,2.0,50.0,4.0,4.0,100.0,2.0,2.0,100.0,0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0,0,0,0,0,0,0,11.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,9.0,8.0,0.0,1.0,0.0,104783
1,Bahia,Bragantino,Vítor Jacaré,29.0,br BRA,RM,23-173,90,3.0,1.0,75.0,3.0,3,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,49.0,49.0,32.0,16.0,1.0,0.0,0.0,3,15.0,0.0,0.0,0.0,0.0,33.0,33.0,1.0,0.0,67.3,529.0,252.0,16.0,21.0,76.2,14.0,17.0,82.4,2.0,7.0,28.6,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0,0,0,2,0,1,0,67.0,1,2.0,0.1,0.1,2.0,0.0,33.0,33.0,49.0,49.0,27.0,1.0,4.0,3.0,101201
1,Bahia,Bragantino,Rezende,5.0,br BRA,CB,28-103,90,1.0,0.0,100.0,3.0,3,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,48.0,48.0,46.0,2.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,2.0,77.1,640.0,230.0,17.0,21.0,81.0,13.0,15.0,86.7,5.0,7.0,71.4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,57.0,1,1.0,0.0,0.0,1.0,0.0,37.0,37.0,48.0,48.0,24.0,0.0,0.0,0.0,90449
1,Bahia,Bragantino,Kanu,4.0,br BRA,CB,26-039,90,0.0,0.0,,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,33.0,33.0,28.0,5.0,5.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,84.8,674.0,262.0,3.0,6.0,50.0,20.0,21.0,95.2,5.0,6.0,83.3,0,0.2,0.2,1.0,3.0,0.0,0.0,2.0,0,0,0,0,0,0,0,41.0,2,0.0,0.0,0.0,1.0,0.0,28.0,28.0,33.0,33.0,15.0,1.0,0.0,0.0,98484
1,Bahia,Bragantino,Gabriel,3.0,br BRA,CB,21-344,79,2.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,40.0,36.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,65.0,661.0,350.0,7.0,7.0,100.0,11.0,17.0,64.7,8.0,14.0,57.1,0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0,0,0,0,0,0,0,47.0,4,0.0,0.0,0.0,1.0,0.0,26.0,26.0,40.0,40.0,18.0,0.0,0.0,0.0,105373
1,Bahia,Bragantino,Diego Rosa,17.0,br BRA,CB,20-185,11,0.0,0.0,,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,9.0,4.0,1.0,0.0,0.0,3,1.0,2.0,1.0,1.0,0.0,9.0,9.0,0.0,0.0,69.2,238.0,134.0,3.0,3.0,100.0,3.0,4.0,75.0,3.0,6.0,50.0,0,0.0,0.1,0.0,1.0,0.0,0.0,2.0,0,0,0,0,0,0,0,14.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,13.0,5.0,0.0,0.0,0.0,107796
1,Botafogo,São Paulo,Tiquinho Soares,9.0,br BRA,FW,32-088,90,0.0,3.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,27.0,25.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2.0,59.3,238.0,42.0,7.0,12.0,58.3,6.0,7.0,85.7,1.0,3.0,33.3,0,0.0,0.1,0.0,1.0,0.0,0.0,2.0,1,0,0,2,1,0,0,39.0,0,0.0,0.2,0.2,0.0,0.0,16.0,16.0,27.0,27.0,29.0,1.0,3.0,1.0,84042
